College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"University of Wisconsin, Green Bay","Wisconsin, Usa","{'Tuition Fees': '₹16.1L/Yr\xa0($19,324/Yr)', 'Living Fees': '₹6.09L/Yr\xa0($7,306/Yr)'}",M.S Data Science,"Duolingo- 110.0, TOEFL- 79.0","University of Wisconsin: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/74211 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Green Bay, Wisconsin', 'School type': 'University', 'Established Year': 'Estd1965'}",,,"[{'Program Type': 'M.S Data Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (20th Aug 2024)\nApplication Deadline For Spring 2025 Intake (2nd Jan 2025)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'B.A Arts Management (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)\nApplication Deadline For 2024 Intake (2nd Jul 2024)', 'Fees': 'INR 14.1 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)\nApplication Deadline For 2024 Intake (2nd Jul 2024)', 'Fees': 'INR 14.1 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}, {'Program Type': 'B.A/B.S Music (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)\nApplication Deadline For 2024 Intake (2nd Jul 2024)', 'Fees': 'INR 14.1 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)\nApplication Deadline For 2024 Intake (2nd Jul 2024)', 'Fees': 'INR 14.1 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}, {'Program Type': 'B.S Communication (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jul 2024)\nApplication Deadline For 2024 Intake (2nd Jul 2024)', 'Fees': 'INR 14.1 L/Yr', 'Exams Score': 'TOEFL: 71.0, IELTS: 6.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Education', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 14.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '20 Aug, 2024', 'Application Fees': 'INR 21.9 L/Yr'}]"
USA,"Seton Hill University, Greensburg","Pennsylvania, Usa","{'Tuition Fees': '₹18L/Yr\xa0($21,598/Yr)', 'Living Fees': '₹9.61L/Yr\xa0($11,536/Yr)'}",M.A Elementary - Middle Level Ed...,,"Seton Hill University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3394 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Greensburg, Pennsylvania', 'School type': 'University', 'Established Year': 'Estd1885'}",,,"[{'Program Type': 'B.A English - Journalism New Media (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.A Engineering (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'M.A Elementary - Middle Level Education (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 19.7 L/Yr', 'Exams Score': None}, {'Program Type': 'B.A Communication - Advocacy Media (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}, {'Program Type': 'B.A Dance - Performance (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jul 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0, Duolingo: 100.0'}]","[{'Course Name': 'Bachelor of Arts [B.A] Communication - Political', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 17.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Orthodontics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 25.9 L/Yr'}]"
USA,"Bob Jones University, Greenville","South Carolina, Usa","{'Tuition Fees': '₹17.18L/Yr\xa0($20,609/Yr)', 'Living Fees': '₹5.54L/Yr\xa0($6,650/Yr)'}",M.S Educational Leadership,,"Bob Jones University [BJU], USA Admission: Acceptance Rate, Admission Deadline, Application Process & Criteria, International Admissions, Visa Process",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1376_03-12:47_5b91b5da3b63f.image.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Greenville, South Carolina', 'School type': 'University', 'Established Year': 'Estd1927'}",6.3,,"[{'Program Type': 'B.A Theatre Arts (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Jul 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 6.0'}, {'Program Type': 'M.S Educational Leadership (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Jul 2024)', 'Fees': 'INR 11.5 L/Yr', 'Exams Score': None}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Jul 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 6.0'}, {'Program Type': 'B.A Communication (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Jul 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 6.0'}, {'Program Type': 'B.S Composite Social Studies Education (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Jul 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 6.0'}, {'Program Type': 'B.A Humanities (4 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Jul 2024)', 'Fees': 'INR 17.7 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 6.0'}]","[{'Course Name': 'Bachelor Nursing', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 17.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Educational Leadership', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 11.5 L/Yr'}]"
USA,"Purdue University - Northwest, Hammond","Indiana, Usa","{'Tuition Fees': '₹16.49L/Yr\xa0($19,781/Yr)', 'Living Fees': '₹6.33L/Yr\xa0($7,597/Yr)'}",M.S Computer Science,IELTS- 6.5,"Purdue University - Northwest [PNW] Hammond Courses, Rankings, Admission Criteria, Fee & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3350 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Hammond, Indiana', 'School type': 'University', 'Established Year': 'Estd2016'}",7.6,"Purdue University-Northwest is a public university established in 2016 with two vibrant campuses in Hammond and Westville of Indiana. It has 98% full-time freshmen each fall in more than 70 undergraduate and graduate degree programs with approximately 9,300 students from 47 global countries with more than 66,000 alumni. It has a faculty to student ratio of 12:1 for individual attention and mentorship opportunities. They have more than 80 student organizations to create a friendly and home ambience on the campus.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 18.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 18.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'M.S Electrical and Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 18.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'M.S Technology (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 18.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (15th Oct 2024)', 'Fees': 'INR 18.2 L/Yr', 'Exams Score': 'GMAT: 500.0, IELTS: 6.5, TOEFL: 93.0'}, {'Program Type': 'B.B.A Business Analytics (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jun 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 15.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, Duolingo: 100.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 18.2 L/Yr'}, {'Course Name': 'Master of Science [M.S] Electrical and Computer Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 18.2 L/Yr'}]"
USA,"Montana State University - Northern, Havre","Montana, Usa","{'Tuition Fees': '₹26.17L/Yr\xa0($31,400/Yr)', 'Living Fees': '₹5.39L/Yr\xa0($6,470/Yr)'}",B.S Automotive Technology,"IELTS- 5.5, PTE- 48.0","Montana State University - Northern: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1404_03-14:47_MSU-Norther-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Havre, Montana', 'School type': 'Campus', 'Established Year': 'Estd1929'}",,,"[{'Program Type': 'B.S Automotive Technology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.S Health and Physical Education (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.S Diesel Technology - Field Maintenance (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': ""B.S Agricultural Operation's Technology (4 years)"", 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.S Diesel Technology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.S Civil Engineering Technology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}]",
USA,"Fort Hays State University, Hays","Kansas, Usa","{'Tuition Fees': '₹12.84L/Yr\xa0($15,412/Yr)', 'Living Fees': '₹6.58L/Yr\xa0($7,894/Yr)'}",M.P.S Cybersecurity,"Duolingo- 110.0, TOEFL- 79.0","Fort Hays State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1405_03-14:52_fort_hays_state_u.png?h=90&w=90&mode=stretch,"{'Location': 'Hays, Kansas', 'School type': 'University', 'Established Year': 'Estd1902'}",,,"[{'Program Type': 'M.P.S Cybersecurity (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 9.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'M.S Management Information Systems (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 9.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'M.P.S Computer Networking (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 9.9 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, Duolingo: 110.0'}, {'Program Type': 'B.S Information Networking and Telecommunications (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 13.8 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, Duolingo: 95.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 9.9 L/Yr', 'Exams Score': 'GMAT: 500.0, IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'B.S Applied Technology (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 13.8 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, Duolingo: 95.0'}]","[{'Course Name': 'Master of Library Science [M.L.S] Management Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 9.9 L/Yr'}, {'Course Name': 'Master of Professional Studies [MPS] Cybersecurity', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 9.9 L/Yr'}]"
USA,"New England College, Henniker","New Hampshire, Usa","{'Tuition Fees': '₹29.15L/Yr\xa0($34,976/Yr)', 'Living Fees': '₹11.56L/Yr\xa0($13,874/Yr)'}",M.S Computer Information Systems,"IELTS- 5.5, PTE- 43.0","New England College, USA: Ranking, Programs, Application Deadlines, Admission, Fees, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2562 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Henniker, New Hampshire', 'School type': 'College', 'Established Year': 'Estd1946'}",,"Established in 1946, New England College is a private college located in the city of Henniker, New Hampshire. The college has a total enrollment of 1,060 undergraduate students on-campus at Henniker, 255 undergraduates on-campus at Manchester, 650 online undergraduates an1:1d 1,970 graduate students on-campus and online. Around 32% of the students are international students coming from more than 28 countries.",,"[{'Course Name': 'Master of Science [M.S] Computer Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Health Informatics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.3 L/Yr'}]"
USA,"Florida National University, Hialeah","Florida, Usa","{'Tuition Fees': '₹12.92L/Yr\xa0($15,500/Yr)', 'Living Fees': '₹8.12L/Yr\xa0($9,747/Yr)'}",M.S Health Services Administrati...,IELTS- 5.5,"Florida National University - Main Campus, USA: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1412_20-18:31_download-(3).jpeg?h=90&w=90&mode=stretch,"{'Location': 'Hialeah, Florida', 'School type': 'University', 'Established Year': 'Estd1982'}",,"Florida National University is a private university that provides associate, bachelor’s, and master’s degree programs, diplomas, and certificates with options to study on-campus hybrid and online classes. The institution offers quality education in dental, medical, business, computer, paralegal, and travel programs. The student body of the university comprises around 3,981 students with 3,708 undergraduates and 273 graduates.","[{'Program Type': 'A.A Hospitality Management (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (3rd May 2024)\nApplication Deadline For Fall Intake (30th Aug 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 62.0, IELTS: 5.5'}, {'Program Type': 'B.S Business Administration (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (3rd May 2024)\nApplication Deadline For Fall Intake (30th Aug 2024)', 'Fees': 'INR 10 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 62.0'}, {'Program Type': 'M.S Health Services Administration (1 year)', 'Important Dates': 'Application Deadline For Summer Intake (3rd May 2024)\nApplication Deadline For Fall Intake (30th Aug 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 62.0'}, {'Program Type': 'B.S Nursing (4 years)', 'Important Dates': 'Application Deadline For Summer Intake (3rd May 2024)\nApplication Deadline For Fall Intake (30th Aug 2024)', 'Fees': 'INR 10 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 62.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (3rd May 2024)\nApplication Deadline For Fall Intake (30th Aug 2024)', 'Fees': 'INR 15.6 L/Yr', 'Exams Score': 'GMAT: 450.0, GRE: 306.0, IELTS: 5.5, TOEFL: 62.0'}, {'Program Type': 'A.S Computer Information Technology (2 years)', 'Important Dates': 'Application Deadline For Summer Intake (3rd May 2024)\nApplication Deadline For Fall Intake (30th Aug 2024)', 'Fees': 'INR 13.1 L/Yr', 'Exams Score': 'TOEFL: 62.0, IELTS: 5.5'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '03 May, 2024', 'Application Fees': 'INR 15.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Health Services Administration', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '03 May, 2024', 'Application Fees': 'INR 15.6 L/Yr'}]"
USA,"Hawaii Pacific University, Honolulu","Hawaii, Usa","{'Tuition Fees': '₹26.14L/Yr\xa0($31,362/Yr)', 'Living Fees': '₹11.84L/Yr\xa0($14,204/Yr)'}",M.A Strategic Communications,"TOEFL- 70.0, PTE- 48.0","Hawaii Pacific University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1423_03-15:56_images.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Honolulu, Hawaii', 'School type': 'University', 'Established Year': 'Estd1965'}",,"Established in 1965, Hawaii Pacific University is a private university located in Honolulu and Kaneohe, Hawaii, United States of America. It is one of the most culturally diverse universities in the world with students coming from all the 50 US states and 65 countries across the world. The institute is a reputed name among universities in US and is ranked at top in the country for its diversity by US News.","[{'Program Type': 'B.S Biology (4 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Nov 2024)', 'Fees': 'INR 28.2 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0, PTE: 48.0'}, {'Program Type': 'M.A Strategic Communications (1 year)', 'Important Dates': 'Priority Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Spring 2025 Intake (30th Nov 2024)', 'Fees': 'INR 19.2 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0, PTE: 48.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Priority Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Spring 2025 Intake (30th Nov 2024)', 'Fees': 'INR 20.5 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0, PTE: 48.0'}, {'Program Type': 'B.S Marketing (4 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Nov 2024)', 'Fees': 'INR 28.2 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0, PTE: 48.0'}, {'Program Type': 'M.A Diplomacy and Military Studies (2 years)', 'Important Dates': 'Priority Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Spring 2025 Intake (30th Nov 2024)', 'Fees': 'INR 16.4 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0, PTE: 48.0'}, {'Program Type': 'M.S Information Systems (2 years)', 'Important Dates': 'Priority Application Deadline For Fall 2024 Intake (1st Jul 2024)\nPriority Application Deadline For Spring 2025 Intake (30th Nov 2024)', 'Fees': 'INR 18 L/Yr', 'Exams Score': 'TOEFL: 70.0, IELTS: 6.0, PTE: 48.0'}]","[{'Course Name': 'Master of Science [M.S] Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 18 L/Yr'}, {'Course Name': 'Master of Arts [M.A] Strategic Communications', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 19.2 L/Yr'}]"
USA,"University of Houston - Downtown, Houston","Texas, Usa","{'Tuition Fees': '₹14.18L/Yr\xa0($17,014/Yr)', 'Living Fees': '₹7.34L/Yr\xa0($8,806/Yr)'}",M.S Data Analytics,"GRE- 305.0, IELTS- 6.5, PTE- 53.0","University of Houston- Downtown, USA- Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/3387 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Houston, Texas', 'School type': 'University', 'Established Year': 'Estd1974'}",,,"[{'Program Type': 'M.S Data Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 12.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 81.0, GRE: 305.0, PTE: 53.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A Finance (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 12.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 81.0, GRE: 305.0, PTE: 53.0, GMAT: 500.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 12.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 81.0, GRE: 305.0, PTE: 53.0, GMAT: 500.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A International Business (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 12.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 81.0, GRE: 305.0, PTE: 53.0, GMAT: 500.0, Duolingo: 105.0'}, {'Program Type': 'M.B.A Supply Chain Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)', 'Fees': 'INR 12.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 81.0, GRE: 305.0, PTE: 53.0, GMAT: 500.0, Duolingo: 105.0'}, {'Program Type': 'B.B.A Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nDocument Submission Deadline For Summer 2024 Intake (15th May 2024)\nDocument Submission Deadline For Fall 2024 Intake (15th Jun 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nDocument Submission Deadline For Spring 2025 Intake (15th Nov 2024)', 'Fees': 'INR 14.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 81.0, PTE: 53.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A] Finance', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 12.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 12.6 L/Yr'}]"
