College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
CANADA,"Yukon College, Whitehorse","Yukon, Canada","{'Tuition Fees': '₹7.35L/Yr\xa0(CA$12,000/Yr)', 'Living Fees': '₹1.84L/Yr\xa0(CA$3,000/Yr)'}",B.B.A,TOEFL- 79.0,"Yukon College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_209_26-16:56_download-(3).png?h=90&w=90&mode=stretch,"{'Location': 'Whitehorse, Yukon', 'School type': 'College', 'Established Year': 'Estd1983'}",,,"[{'Program Type': 'Diploma Aviation Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (3rd Jun 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'Diploma Business Administration (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (3rd Jun 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'Certificate Business Administration (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (3rd Jun 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (3rd Jun 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'Diploma Renewable Resources Management (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (3rd Jun 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}, {'Program Type': 'B.A Indigenous Governance (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (3rd Jun 2024)\nApplication Deadline For Winter 2025 Intake (1st Oct 2024)', 'Fees': 'INR 7.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.0'}]","[{'Course Name': 'Diploma Business Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '03 Jun, 2024', 'Application Fees': 'INR 7.4 L/Yr'}, {'Course Name': 'Diploma Aviation Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '03 Jun, 2024', 'Application Fees': 'INR 7.4 L/Yr'}]"
CANADA,"Conrad Grebel University College, Waterloo","Ontario, Canada","{'Tuition Fees': '₹33.7L/Yr\xa0(CA$55,000/Yr)', 'Living Fees': '₹6.73L/Yr\xa0(CA$10,990/Yr)'}",B.A Sociology,TOEFL- 90.0,"Conrad Grebel University College Rankings, Campus, Accommodation, Programs, Admissions, Cost of Attendance and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_240_22-14:47_unnamed.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Waterloo, Ontario', 'School type': 'College', 'Established Year': 'Estd1963'}",,"Conrad Grebel University College is a subject-field college founded by the Mennonite Church and is affiliated with the University of Waterloo. Grebel's signature programs, peace and conflict studies, music, theology and Mennonite are rooted in their traditions. The university exhibits an enrollment of only 142 students from first to fourth year.",,"[{'Course Name': 'Bachelor History', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33.7 L/Yr'}, {'Course Name': 'Bachelor Mennonite Studies', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 33.7 L/Yr'}]"
CANADA,"Dominican University College, Ottawa","Ontario, Canada","{'Tuition Fees': '₹10.32L/Yr\xa0(CA$16,847/Yr)', 'Living Fees': '₹5.45L/Yr\xa0(CA$8,900/Yr)'}",M.A Philosophy,TOEFL- 79.0,"Dominican University College [DUC]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_242_22-14:55_Untitled.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Ottawa, Ontario', 'School type': 'College', 'Established Year': 'Estd1900'}",,,"[{'Program Type': 'B.A Psychology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 8.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.A Philosophy (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 8.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'Certificate Philosophy (1 year)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 8.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'Ph.D Philosophy (3 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 13.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.A Philosophy (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 13.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'B.A Philosophy (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (30th Apr 2024)\nApplication Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 8.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}]","[{'Course Name': 'Bachelor Psychology', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 8.8 L/Yr'}, {'Course Name': 'Certificate Philosophy', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Apr, 2024', 'Application Fees': 'INR 8.8 L/Yr'}]"
CANADA,"Holland College, Charlottetown","Prince Edward Island, Canada","{'Tuition Fees': '₹6.71L/Yr\xa0(CA$10,954/Yr)'}",Diploma Business Administration,"IELTS- 6.5, PTE- 58.0","Holland College: Courses, Campus, Admissions, Tuition Fee, Scholarships, Alumni, & FAQs",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_252_25-16:26_holland-college-squarelogo-1452068711025.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Charlottetown, Prince Edward Island', 'School type': 'College', 'Established Year': 'Estd1969'}",9.4,Holland College is the provincial community college of the Canadian province of Prince Edward Island. The college exhibits five main campuses and centers at several other locations. Holland College offers post-secondary education to aspirants from across the globe. Around 73 full-time programs at Holland College are offered to students with over 65 degree pathway programs. The Adult Education program of the college is offered free of cost with classes scheduled in the day or evening.,,"[{'Course Name': 'Diploma Business Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.4 L/Yr'}, {'Course Name': 'Diploma International Hospitality Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.1 L/Yr'}]"
CANADA,"Lambton College, Sarnia","Ontario, Canada","{'Tuition Fees': '₹10.08L/Yr\xa0(CA$16,446/Yr)', 'Living Fees': '₹5.27L/Yr\xa0(CA$8,600/Yr)'}",B.N,IELTS- 6.0,"Lambton College Campus, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_259_18-13:09_Lambton-College.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Sarnia, Ontario', 'School type': 'College', 'Established Year': 'Estd1969'}",6.7,"Lambton College is a publicly funded college with its main campus in Sarnia. The institute also boasts campuses in Mississauga and Toronto. Lambton College is a global leader in delivering 2 year postgraduate programs including internships or co-op work experience. The college offers admission to international students in 71 full-time courses. International students can choose from 113 degree, diploma, certificate, and apprenticeship programs at Lambton College offered on campus and online.","[{'Program Type': 'Graduate Certificate Artificial Intelligence and Machine Learning (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)\nApplication Deadline For Spring Intake (30th Nov 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'Graduate Certificate Business Management - International Business (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)\nApplication Deadline For Spring Intake (30th Nov 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0'}, {'Program Type': 'Graduate Certificate DevOps for Cloud Computing (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)\nApplication Deadline For Spring Intake (30th Nov 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'Graduate Certificate Business Management - Human Resources (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)\nApplication Deadline For Spring Intake (30th Nov 2024)', 'Fees': 'INR 10.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0'}, {'Program Type': 'Graduate Certificate Cyber Security and Computer Forensics (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)\nApplication Deadline For Spring Intake (30th Nov 2024)', 'Fees': 'INR 10.8 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'Graduate Certificate Hospitality Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)\nApplication Deadline For Spring Intake (30th Nov 2024)', 'Fees': 'INR 11.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 69.0'}]","[{'Course Name': 'Graduate Certificate Business Management - International Business', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 10.4 L/Yr'}, {'Course Name': 'Graduate Certificate Hospitality Management', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 11.1 L/Yr'}]"
CANADA,"Mohawk College, Hamilton","Ontario, Canada","{'Tuition Fees': '₹11.16L/Yr\xa0(CA$18,213/Yr)', 'Living Fees': '₹6.94L/Yr\xa0(CA$11,331/Yr)'}",Diploma Computer Systems Technic...,"IELTS- 6.0, PTE- 50.0","Mohawk College Rankings, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_267_18-18:09_mohawk.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Hamilton, Ontario', 'School type': 'College', 'Established Year': 'Estd1966'}",8.4,"Mohawk College of Applied Arts and Technology is a public college of applied arts and technology, established in 1966. Mohawk College has 8 campuses and is home to 13,000 students including 3,000 international students representing over 80 countries. International students can pursue 158 courses in Mohawk College.","[{'Program Type': 'Graduate Certificate Global Business Management (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st May 2024)\nApplication Deadline For January Intake (1st Aug 2024)', 'Fees': 'INR 11.4 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 58.0'}, {'Program Type': 'Diploma Computer Systems Technician - Network Systems (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st May 2024)\nApplication Deadline For January Intake (1st Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 50.0'}, {'Program Type': 'Diploma Business (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st May 2024)\nApplication Deadline For January Intake (1st Aug 2024)', 'Fees': 'INR 10.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 50.0'}, {'Program Type': 'Diploma Biotechnology- Health (2 years)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st May 2024)\nApplication Deadline For January Intake (1st Aug 2024)', 'Fees': 'INR 10.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 50.0'}, {'Program Type': 'Graduate Certificate Supply Chain Management (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st May 2024)\nApplication Deadline For January Intake (1st Aug 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 58.0'}, {'Program Type': 'Graduate Certificate Cyber Security Analytics (1 year)', 'Important Dates': 'Application Deadline For September 2024 Intake (1st May 2024)\nApplication Deadline For January Intake (1st Aug 2024)', 'Fees': 'INR 11.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 83.0, PTE: 58.0'}]","[{'Course Name': 'Graduate Certificate Cyber Security Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 11.3 L/Yr'}, {'Course Name': 'Graduate Certificate Global Business Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 11.4 L/Yr'}]"
CANADA,"Red River College, Winnipeg","Manitoba, Canada","{'Tuition Fees': '₹10.43L/Yr\xa0(CA$17,017/Yr)', 'Living Fees': '₹6.14L/Yr\xa0(CA$10,020/Yr)'}",B.S Construction Management,IELTS- 6.0,"Red River College Programs, Rankings, Fees, Admission, Tuition Fees",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_274_18-15:30_1297332596217_ORIGINAL.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Winnipeg, Manitoba', 'School type': 'College', 'Established Year': 'Estd1938'}",7.2,"Red River College is Manitoba's largest institute of applied learning and research. Red River College reportedly has a student population of 22,000. International students can choose from over 60 full-time and part-time degrees, diplomas and certificate programs at Red River College. With an acceptance rate of 89%, the college demonstrates a lightly selective admission policy.","[{'Program Type': 'Certificate Pharmaceutical and Food Manufacturing (1 year)', 'Important Dates': 'Spring term Duration (22nd Apr 2024)\nCourse start (11th Aug 2024)', 'Fees': 'INR 11.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'Diploma Hospitality and Tourism Management (2 years)', 'Important Dates': 'Spring term Duration (22nd Apr 2024)\nInternational student scholarship (11th Aug 2024)', 'Fees': 'INR 10.7 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'Graduate Diploma Information Security (20 months)', 'Important Dates': 'Spring term Duration (22nd Apr 2024)\nInternational student scholarship (11th Aug 2024)', 'Fees': 'INR 13.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 76.0'}, {'Program Type': 'Diploma Power Engineering Technology (2 years)', 'Important Dates': 'Spring term Duration (22nd Apr 2024)\nInternational student scholarship (11th Aug 2024)', 'Fees': 'INR 11 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'Diploma Aircraft Maintenance (2 years)', 'Important Dates': 'Spring term Duration (22nd Apr 2024)\nInternational student scholarship (11th Aug 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 86.0'}, {'Program Type': 'Diploma Technology Management (1 year)', 'Important Dates': 'Early Application Deadline (30th Apr 2024)', 'Fees': 'INR 11.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0'}]","[{'Course Name': 'Diploma Business Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 4 L/Yr'}, {'Course Name': 'Diploma Hospitality and Tourism Management', 'Course Duration': '2 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Date': '22 Apr, 2024', 'Application Fees': 'INR 10.7 L/Yr'}]"
CANADA,"Seneca College (Newnham Campus), North York","Ontario, Canada","{'Tuition Fees': '₹10.14L/Yr\xa0(CA$16,539/Yr)', 'Living Fees': '₹6.11L/Yr\xa0(CA$9,965/Yr)'}",B.A Data Science and Analytics,"Duolingo- 120.0, TOEFL- 88.0, PTE- 60.0","Seneca College (Newnham Campus): Programs, Admissions 2024, Campus, Tuition Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_280_15-18:40_seneca_0.png?h=90&w=90&mode=stretch,"{'Location': 'North York, Ontario', 'School type': 'College', 'Established Year': 'Estd1967'}",6.8,"Seneca College is a renowned public college in greater Toronto area established in 1967. International students can choose from 26 bachelor's degrees, over 40 graduate certificates, and more than 50 diploma and advanced diploma programs at Seneca College. The college operates across 8 campuses across Greater Toronto, with Newnham campus being the largest and main campus. In the last academic year, the college enrolled a record number of more than 39,000 students, out of which 24,600 students were international, making it one of the most culturally diverse colleges.",,"[{'Course Name': 'Advanced Diploma Accounting and Finance', 'Course Duration': '3 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.2 L/Yr'}, {'Course Name': 'Bachelor of Nursing [B.N]', 'Course Duration': '4 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.9 L/Yr'}]"
CANADA,"Institut National de Recherche Scientifique, Quebec City","Quebec, Canada","{'Tuition Fees': '₹17.93L/Yr\xa0(CA$29,261/Yr)'}",M.S Applied Microbiology,IELTS- 5.5,"Institut National de Recherche Scientifique [INRS]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_303_26-16:47_INRS-Institutionnel_horizontal.png?h=90&w=90&mode=stretch,"{'Location': 'Quebec City, Quebec', 'School type': 'University', 'Established Year': 'Estd1969'}",,,,"[{'Course Name': 'Master of Science [M.S] Applied Microbiology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 19 L/Yr'}, {'Course Name': 'Doctor of Philosophy [Ph.D] Virology and immunology', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 17.2 L/Yr'}]"
CANADA,"Yorkville University, Fredericton","Newbrunswick, Canada","{'Tuition Fees': '₹10.87L/Yr\xa0(CA$17,738/Yr)', 'Living Fees': '₹12.43L/Yr\xa0(CA$20,280/Yr)'}",B.B.A Project Management,"Duolingo- 105.0, IELTS- 6.5, PTE- 58.0","Yorkville University: Courses, Campus, Admission, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_330_26-16:34_afcshgxjvh.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Fredericton, NewBrunswick', 'School type': 'University', 'Established Year': 'Estd2003'}",,"Yorkville University is a private university in New Brunswick, Canada, established in 2003. Yorkville University campuses are located in Fredericton, Toronto and Vancouver. The university is known for its accelerated programs. Students have the option of studying year-round with no forced breaks, enabling them to complete a bachelor’s degree in as little as 2.5 to 3 years.","[{'Program Type': 'B.B.A (3 years)', 'Important Dates': 'January Intake Application Deadline (15th Nov 2024)', 'Fees': 'INR 11.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 80.0, PTE: 58.0, Duolingo: 105.0'}]","[{'Course Name': 'Bachelor of Business Administration [B.B.A]', 'Course Duration': '3 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Date': '15 Nov, 2024', 'Application Fees': 'INR 11.8 L/Yr'}, {'Course Name': 'Bachelor of Business Administration [B.B.A] Project Management', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.8 L/Yr'}]"
CANADA,"CDI College, Montreal","Quebec, Canada","{'Tuition Fees': '₹12.81L/Yr\xa0(CA$20,904/Yr)', 'Living Fees': '₹6.21L/Yr\xa0(CA$10,135/Yr)'}",Diploma Programmer Analyst/Inter...,"IELTS- 6.0, PTE- 58.0","Cdi College Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_348_02-21:03_cdi.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'College', 'Established Year': 'Estd1969'}",,"In CDI College, students get the room to learn from industry-experienced instructors. The essential skills, resources, and assistance include community cultural services, banking, accommodation, and transportation. The students are also provided with e-resources, including e-book, subject to expiry beyond the completion date of the program.",,"[{'Course Name': 'Diploma Early Childhood Education', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English, French', 'Application Fees': 'INR 11.7 L/Yr'}, {'Course Name': 'Diploma Health, Assistance and Nursing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 25.5 L/Yr'}]"
CANADA,"LaSalle College - Vancouver, Vancouver","British Columbia, Canada","{'Tuition Fees': '₹32.58L/Yr\xa0(CA$53,167/Yr)'}",B.Des Graphic Design,"TOEFL- 80.0, PTE- 58.0","LaSalle College - Vancouver: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_373_25-10:19_logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Vancouver, British Columbia', 'School type': 'College', 'Established Year': 'Estd1998'}",,"LaSalle College Vancouver (LCV) was founded in 1998 as an English as a second language school (ESL). In 2002, the school started expanding its design-based programs like Fashion Design and Merchandising, Game 3D Modelling, Artistic Make-up, Interior Design, Graphic Design, and 2D/3D Animation as well as other online training programs.",,"[{'Course Name': 'Bachelor of Science [B.S] Game Programming', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 40.4 L/Yr'}, {'Course Name': 'Bachelor of Design [B.Des] Graphic Design', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 40.4 L/Yr'}]"
CANADA,"Toronto Film School, Toronto","Ontario, Canada","{'Tuition Fees': '₹15.84L/Yr\xa0(CA$25,841/Yr)', 'Living Fees': '₹2.41L/Yr\xa0(CA$3,934/Yr)'}",Diploma Fashion Design,"IELTS- 5.5, PTE- 47.0","Toronto Film School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_378_27-12:08_tlogo.png?h=90&w=90&mode=stretch,"{'Location': 'Toronto, Ontario', 'School type': 'School', 'Established Year': 'Estd2001'}",,"Toronto Film School at Yorkville University is one of the top Film Schools to study in Canada. It offers on-campus and online diploma programs in the fields of Entertainment, Fashion, Design, and Video Games. These programs have duration of either 18 months or 12 months. Approved by the Private Career Colleges Act of 2005, Toronto Film School focuses on skill based courses and hone students’ practical skills and its students engage themselves in Industry based portfolio projects.",,"[{'Course Name': 'Diploma Acting for Film, TV and the Theatre', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.3 L/Yr'}, {'Course Name': 'Diploma Graphic Design and Interactive Media', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.3 L/Yr'}]"
CANADA,"John Molson School of Business, Montreal","Quebec, Canada","{'Tuition Fees': '₹14.54L/Yr\xa0(CA$23,730/Yr)', 'Living Fees': '₹8.82L/Yr\xa0(CA$14,400/Yr)'}",M.B.A,"GMAT- 580.0, IELTS- 7.0","John Molson School of Business: Campus, Courses, Admissions, Cost, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_389_15-11:05_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Montreal, Quebec', 'School type': 'School', 'Established Year': 'Estd1974'}",,"John Molson School of Business is affiliated with Concordia University in Montreal, Canada, established in 1974. John Molson School of Business has 9,000+ students, undergraduate, and postgraduate combined out of which 59% students are from across 150 countries. You can pursue undergraduate, and postgraduate degree courses in John Molson School of Business from 18 programs across 5 different departments.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'winter (1st Jun 2024)', 'Fees': 'INR 29.4 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 95.0, GMAT: 580.0, Duolingo: 120.0'}]",
CANADA,"Goodman School of Business, St. Catharines","Ontario, Canada","{'Tuition Fees': '₹20.38L/Yr\xa0(CA$33,264/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 105.0, PTE- 72.0","Goodman School of Business: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_391_15-14:14_220px-Logo_Goodman_School_of_Business.jpeg?h=90&w=90&mode=stretch,"{'Location': 'St. Catharines, Ontario', 'School type': 'School', 'Established Year': 'Estd1964'}",,Goodman School of Business is one of the renowned business schools offering some of the nation’s best programs. The school exhibits an undergraduate enrollment of nearly 3000 students. Over 600 students pursue the graduate programs and only 65 students study the certificate programs at Goodman School of Business.,"[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)', 'Fees': 'INR 21.9 L/Yr', 'Exams Score': 'GMAT: 550.0, TOEFL: 105.0, IELTS: 7.5, PTE: 72.0, GRE: 310.0'}]",
CANADA,"Sprott School of Business, Ottawa","Ontario, Canada","{'Tuition Fees': '₹22.68L/Yr\xa0(CA$37,011/Yr)', 'Living Fees': '₹5.66L/Yr\xa0(CA$9,232/Yr)'}",M.B.A Business Analytics,"GMAT- 550.0, IELTS- 6.5, PTE- 60.0","Sprott School of Business: Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_393_15-11:12_sprott.png?h=90&w=90&mode=stretch,"{'Location': 'Ottawa, Ontario', 'School type': 'School', 'Established Year': 'Estd1949'}",,"Sprott School of Business is affiliated with Carleton University in Ottawa, Canada, established in 1949. Sprott School of Business has 3,524 students, undergraduate, and postgraduate combined out of which 22% are international students. You can pursue undergraduate degrees, postgraduate degree, MBA, PhD and diploma courses in Sprott School of Business.",,
CANADA,"Rowe School of Business, Halifax","Nova Scotia, Canada","{'Tuition Fees': '₹18.19L/Yr\xa0(CA$29,683/Yr)'}",M.S Business,"GRE- 300.0, TOEFL- 92.0, PTE- 65.0","Rowe School of Business: Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_394_26-17:11_dalhousie.png?h=90&w=90&mode=stretch,"{'Location': 'Halifax, Nova Scotia', 'School type': 'School', 'Established Year': 'Estd1818'}",,"Rowe School of Business is an integral part of Dalhousie University, located in Halifax, Nova Scotia. The Rowe School of Business has over 1,600 students enrolled in both undergraduate and postgraduate programs combined. You can pursue undergraduate degrees, postgraduate degrees, MBA, combined degrees and various minor courses in Rowe School of Business.",,
