College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
USA,"University of Redlands, Redlands","California, Usa","{'Tuition Fees': '₹44.78L/Yr\xa0($53,734/Yr)', 'Living Fees': '₹11.55L/Yr\xa0($13,862/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 6.5, PTE- 54.0","University of Redlands: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1898_20-10:55_r.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Redlands, California', 'School type': 'University', 'Established Year': 'Estd1907'}",,"University of Redlands is committed to provide a personalized education that liberates students to make enlightened choices. The university provides a blend of liberal arts and professional programs, applied and theoretical study, traditional majors, etc. It enrols around 3300 students from about 46 states of the USA and 41 countries from across the world.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28 L/Yr'}, {'Course Name': 'Master of Science [M.S] Information Technology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28 L/Yr'}]"
USA,"University of Dallas, Irving","Texas, Usa","{'Tuition Fees': '₹44.46L/Yr\xa0($53,345/Yr)', 'Living Fees': '₹9.97L/Yr\xa0($11,960/Yr)'}",M.S Business Analytics,"IELTS- 6.5, PTE- 53.0","University of Dallas, Texas, USA: Ranking, Programs, Application Deadlines, Admission, Fees, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2974 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Irving, Texas', 'School type': 'University', 'Established Year': 'Estd1956'}",,,"[{'Program Type': 'M.S Business Analytics (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'B.A Mathematics (4 years)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 49.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'B.A Studio Art (4 years)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 49.6 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.S Information and Technology Management (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.A Psychology (1 year)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 20 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st May 2024)\nApplication Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 31.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0, GMAT: 670.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 31.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 May, 2024', 'Application Fees': 'INR 20 L/Yr'}]"
USA,"Washington College, Chestertown","Maryland, Usa","{'Tuition Fees': '₹42.19L/Yr\xa0($50,626/Yr)', 'Living Fees': '₹9.2L/Yr\xa0($11,040/Yr)'}",B.S Biology,"IELTS- 6.5, PTE- 53.0","Washington College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117562 Logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'Chestertown, Maryland', 'School type': 'College', 'Established Year': 'Estd1782'}",,"Washington College, the first chartered institution of the sovereign United States of America, is known for offering quality education. The college is regionally accredited and programs at Washington College have more than 45 options for the aspirants, wishing to study in the USA. The college enrolls around 1288 students with over 130 international students and 58% out of state students.",,"[{'Course Name': 'Bachelor of Arts [B.A] Art and Art History', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.2 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Nursing', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.2 L/Yr'}]"
USA,"Massachusetts Maritime Academy, Buzzards Bay","Massachusetts, Usa","{'Tuition Fees': '₹12.62L/Yr\xa0($15,148/Yr)', 'Living Fees': '₹10.26L/Yr\xa0($12,306/Yr)'}",M.S Maritime Business Management,,"Massachusetts Maritime Academy Ranking, Programs, Admission Process & Living Cost",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1045_29-11:36_download.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Buzzards Bay, Massachusetts', 'School type': 'College', 'Established Year': 'Estd1891'}",,,,"[{'Course Name': 'Bachelor Marine Engineering', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.6 L/Yr'}, {'Course Name': 'Master of Science [M.S] Maritime Business Management', 'Course Duration': '17 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 12.6 L/Yr'}]"
USA,"Siena College, Loudonville","New York, Usa","{'Tuition Fees': '₹42.8L/Yr\xa0($51,355/Yr)', 'Living Fees': '₹12.13L/Yr\xa0($14,550/Yr)'}",B.S Chemistry,"Duolingo- 115.0, IELTS- 6.5","Siena College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/117473 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'Loudonville, New York', 'School type': 'College', 'Established Year': 'Estd1937'}",,"Siena College is located in Loudonville, New York, and consists of three schools within the college - School of Business, School of Liberal Arts, School of Sciences. Siena maintains a student to teacher ratio of 12 to 1. The college offers a variety of courses including 36 majors and 80 plus minors with 4 graduate programs. Siena also offers 4 graduate programs and many special programs and certifications.",,"[{'Course Name': 'Bachelor of Science [B.S] Actuarial Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.8 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Economics', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 42.8 L/Yr'}]"
USA,"John Carroll University, University Heights","Ohio, Usa","{'Tuition Fees': '₹33.01L/Yr\xa0($39,603/Yr)', 'Living Fees': '₹9.65L/Yr\xa0($11,580/Yr)'}",M.B.A,"GMAT- 500.0, TOEFL- 79.0","John Carroll University [jcu]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/2345 logo.png?h=90&w=90&mode=stretch,"{'Location': 'University Heights, Ohio', 'School type': 'University', 'Established Year': 'Estd1886'}",,,"[{'Program Type': 'M.B.A (1 year)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 26.8 L/Yr', 'Exams Score': 'GMAT: 500.0, TOEFL: 79.0, IELTS: 6.5'}, {'Program Type': 'M.Ed Educational Leadership (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'M.A Biology (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'M.Ed Educational Psychology (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'M.Ed School Psychology (3 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}, {'Program Type': 'M.Ed School Counseling (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Nov 2024)', 'Fees': 'INR 17.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0'}]","[{'Course Name': 'Master of Science [M.S] Accountancy', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Nov, 2024', 'Application Fees': 'INR 17.3 L/Yr'}, {'Course Name': 'Master Biology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Nov, 2024', 'Application Fees': 'INR 17.3 L/Yr'}]"
USA,"Messiah University, Mechanicsburg","Pennsylvania, Usa","{'Tuition Fees': '₹32.71L/Yr\xa0($39,247/Yr)', 'Living Fees': '₹8.52L/Yr\xa0($10,220/Yr)'}",M.A Higher Education - College A...,TOEFL- 80.0,"Messiah College: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1610_16-18:28_Mes.png?h=90&w=90&mode=stretch,"{'Location': 'Mechanicsburg, Pennsylvania', 'School type': 'College', 'Established Year': 'Estd1909'}",,"Messiah College is a private Christian institution that is home to students from 30 states and 38 countries. Counted amongst the pioneer colleges in Pennsylvania, the institution offers 85+ UG majors and 35+ PG degrees, diplomas, and certificates. Presently, Messiah College ranks #399 in US College Rankings, as per the observation made by The Times Higher Education.","[{'Program Type': 'M.A Higher Education - College Athletics Leadership (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.A Higher Education (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.A Higher Education - Academic Support (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.A Higher Education - Strategic Leadership (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 22.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'Master of Occupational Therapy Occupational Therapy (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 66.7 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'Doctor of Physical Therapy Physical Therapy (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (15th Jun 2024)', 'Fees': 'INR 24.5 L/Yr', 'Exams Score': 'TOEFL: 80.0, GRE: 284.0, IELTS: 6.5'}]","[{'Course Name': 'Master of Arts [M.A.] Higher Education - Student Affairs', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 22.7 L/Yr'}, {'Course Name': 'Master of Arts [M.A.] Intercollegiate Athletic Leadership', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 22.7 L/Yr'}]"
USA,"Ohio Northern University, Ada","Ohio, Usa","{'Tuition Fees': '₹30.77L/Yr\xa0($36,918/Yr)', 'Living Fees': '₹9.39L/Yr\xa0($11,270/Yr)'}",L.L.M International Law,"IELTS- 6.0, PTE- 54.0","Ohio Northeastern University: Ranking, Programs, Admissions, Cost of Attendance",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_884_29-19:05_standard.png?h=90&w=90&mode=stretch,"{'Location': 'Ada, Ohio', 'School type': 'University', 'Established Year': 'Estd1870'}",,"Ohio Northern University (ONU), is a private institution renowned for its exceptional academics and research. The university has a total enrollment of around 3116 students, representing 50 states and 15 countries. International Students can choose from Ohio Northern University’s 60 undergraduate and graduate programs. Explore: Ohio Northeastern University courses","[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 30.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'M.S Accounting (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 24.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'B.A/B.S Pharmaceutical and Healthcare Business (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 35.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'B.A/B.S Marketing (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 30.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'B.S Nursing (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 30.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}, {'Program Type': 'B.A Graphic Design (4 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th May 2024)', 'Fees': 'INR 30.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 79.0, PTE: 54.0'}]","[{'Course Name': 'Master of Science [M.S] Accounting', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 24.4 L/Yr'}, {'Course Name': 'Bachelor of Science [B.S] Nursing', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 30.4 L/Yr'}]"
USA,"Southwestern University, Georgetown","Texas, Usa","{'Tuition Fees': '₹42.14L/Yr\xa0($50,558/Yr)', 'Living Fees': '₹9.31L/Yr\xa0($11,170/Yr)'}",B.A Psychology,IELTS- 6.5,"Southwestern University [SU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1349_03-11:10_images-(1).png?h=90&w=90&mode=stretch,"{'Location': 'Georgetown, Texas', 'School type': 'University', 'Established Year': 'Estd1840'}",,"Southwestern University is a private independent institute with religious affiliation from Christian-Methodist. With a flexible curriculum, cutting edge research, experiential learning, modern ways of critical evaluation and thinking, and real-world application; SU, as it is also called, is poised in equipping students from multiple perspectives. Admission at Southwestern University is averagely selective with an acceptance rate between 40% to 50%. In the academic year 2023, the university received 4,578 applications for undergraduate admissions. Out of the total application received, only 49% were given a place and 16% of them were enrolled. About 45% of male and 53% of female students were accepted by the university.",,"[{'Course Name': 'Bachelor Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36.3 L/Yr'}, {'Course Name': 'Bachelor of Arts [B.A] Theatre', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 36.3 L/Yr'}]"
USA,"University of Evansville, Evansville","Indiana, Usa","{'Tuition Fees': '₹33.72L/Yr\xa0($40,465/Yr)', 'Living Fees': '₹10.13L/Yr\xa0($12,160/Yr)'}",M.S Health Services Administrati...,"IELTS- 5.5, PTE- 54.0","University of Evansville [UE]: Top Courses, Fees, Application Process, Entry Requirements, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1289_28-16:07_download-(11).png?h=90&w=90&mode=stretch,"{'Location': 'Evansville, Indiana', 'School type': 'University', 'Established Year': 'Estd1854'}",7.8,"University of Evansville is a private, liberal arts and science based university affiliated with the United Methodist Church. Accredited by the Higher Learning Commission, the University ranks among the top ten best colleges in the Midwest by US News and World Report 2023. Specific programs offered by the University of Evansville are also accredited by specialized professional organizations like the ABET, Indiana State Board of Nursing, Indiana Department of Education and so on.","[{'Program Type': 'B.S Statistics and Data Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 34.5 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 54.0'}, {'Program Type': 'M.S Health Services Administration (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 14.5 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 54.0'}, {'Program Type': 'B.Mus Music Education (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 34.5 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 54.0'}, {'Program Type': 'B.S Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 34.5 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 54.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 34.5 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 54.0'}, {'Program Type': 'B.S Management (4 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 34.5 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 61.0, PTE: 54.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '4 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 34.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Health Services Administration', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 14.5 L/Yr'}]"
