College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Germany,"Saarland University, Saarbrucken","Saarland, Germany","{'Tuition Fees': '₹53.6K/Yr\xa0(€592/Yr)', 'Living Fees': '₹54.4K/Yr\xa0(€600/Yr)'}",M.S Computer Science,,"Saarland University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_703_02-13:20_73.png?h=90&w=90&mode=stretch,"{'Location': 'Saarbrucken, Saarland', 'School type': 'University', 'Established Year': 'Estd1948'}",6.8,"Saarland University, Germany is one of the large-sized public research-based universities in Germany. Saarland University boasts of its international population of more than 3500 students from 120 nations around the world. The university offers more than 100-degree programs at UG and PG level in 8 different subject areas running under 6 dedicated faculties.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': None}, {'Program Type': 'M.S Biotechnology (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': None}, {'Program Type': 'B.S Data Science and Artificial Intelligence (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': None}, {'Program Type': 'M.S Advanced Materials Science and Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': None}, {'Program Type': 'M.B.A European Management (1 year)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 6.0, GMAT: 500.0'}, {'Program Type': 'M.S Embedded Systems (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 53,629/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Business Administration [M.B.A] European Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 53,629/Yr'}, {'Course Name': 'Master of Science [M.S] Biotechnology', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 53,629/Yr'}]"
Usa,"Tulane University, New Orleans","Louisiana, Usa","{'Tuition Fees': '₹43.61L/Yr\xa0($52,326/Yr)', 'Living Fees': '₹12.11L/Yr\xa0($14,536/Yr)'}",M.S Computational Science,TOEFL- 90.0,"Tulane University: Ranking, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72115 logo.JPG?h=90&w=90&mode=stretch,"{'Location': 'New Orleans, Louisiana', 'School type': 'University', 'Established Year': 'Estd1834'}",7.7,,"[{'Program Type': 'M.S Computational Science (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (5th May 2024)', 'Fees': 'INR 32.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 7.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 32.8 L/Yr', 'Exams Score': 'GMAT: 640.0, GRE: 306.0, TOEFL: 90.0, IELTS: 7.0'}, {'Program Type': 'M.S Architecture (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (5th May 2024)', 'Fees': 'INR 32.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 7.0'}, {'Program Type': 'M.S Finance (10 months)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Jun 2024)', 'Fees': 'INR 32.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 7.0'}, {'Program Type': 'M.S Biostatistics (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (5th May 2024)', 'Fees': 'INR 32.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 7.0'}, {'Program Type': 'M.S Pharmacology (1 year)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Jun 2024)', 'Fees': 'INR 32.8 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 7.0'}]","[{'Course Name': 'Master of Science [M.S] Computational Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 May, 2024', 'Application Fees': 'INR 32.8 L/Yr'}, {'Course Name': 'Master of Science [M.S] Microbiology and Immunology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jun, 2024', 'Application Fees': 'INR 32.8 L/Yr'}]"
Uk,"Kingston University, Kingston upon Thames","England, Uk","{'Tuition Fees': '₹17.92L/Yr\xa0(£16,990/Yr)', 'Living Fees': '₹10.56L/Yr\xa0(£10,006/Yr)'}",M.B.A,"GMAT- 590.0, IELTS- 6.5, PTE- 59.0","Kingston University Rankings, Courses, Admissions, Tuition Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_822_02-11:21_1.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Kingston upon Thames, England', 'School type': 'University', 'Established Year': 'Estd1899'}",6.7,"Kingston University is a public research university located in London. It was established in 1899 as Kingston Technical Institute. Kingston University is ranked in the top 100 universities in UK according to US News and World Reports. Kingston University campus has a diverse community, with over 3,000 international students from more than 140 countries.","[{'Program Type': 'M.Sc Software Engineering (1 year)', 'Important Dates': 'Term Start Dates For Summer Semester (7th Jul 2024)', 'Fees': 'INR 17.8 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 88.0, PTE: 59.0, GRE: 298.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 25.3 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Logistics and Supply Chain Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.9 L/Yr'}]"
Germany,"Martin Luther University Halle-Wittenberg, Halle","Saxony, Germany","{'Tuition Fees': '₹8.3K/Yr\xa0(€92/Yr)', 'Living Fees': '₹2.35L/Yr\xa0(€2,597/Yr)'}",M.S Pharmaceutical and Industria...,TOEFL- 90.0,"Martin Luther University Halle-Wittenberg [MLU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_665_02-12:45_665.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Halle, Saxony', 'School type': 'University', 'Established Year': 'Estd1502'}",8,"Situated in the greenest city of Germany, Martin Luther University of Halle-Wittenberg is the largest university in the state of Saxony-Anhalt. The university has been imparting education since its establishment in 1502, making it one of the oldest universities for higher education in Germany.","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jun 2024)', 'Fees': 'INR 8,334/Yr', 'Exams Score': None}, {'Program Type': 'M.S Health and Nursing Sciences (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jun 2024)', 'Fees': 'INR 8,334/Yr', 'Exams Score': None}, {'Program Type': 'M.S International Financial Management (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jun 2024)', 'Fees': 'INR 8,334/Yr', 'Exams Score': None}, {'Program Type': 'M.S Accounting, Taxation and Finance (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jun 2024)', 'Fees': 'INR 8,334/Yr', 'Exams Score': 'TOEFL: 87.0, IELTS: 5.5'}, {'Program Type': 'M.S Business Studies (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jun 2024)', 'Fees': 'INR 8,334/Yr', 'Exams Score': None}, {'Program Type': 'M.S Biochemistry (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jun 2024)', 'Fees': 'INR 8,334/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Science [M.S] Health and Nursing Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 8,334/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jun, 2024', 'Application Fees': 'INR 8,334/Yr'}]"
Usa,"University of New Mexico, Albuquerque","New Mexico, Usa","{'Tuition Fees': '₹22.33L/Yr\xa0($26,791/Yr)', 'Living Fees': '₹8.25L/Yr\xa0($9,900/Yr)'}",M.S Computer Engineering,"IELTS- 6.5, PTE- 53.0","University of New Mexico [UNM] Albuquerque Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_895_08-16:42_new_mexico.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Albuquerque, New Mexico', 'School type': 'University', 'Established Year': 'Estd1889'}",,,"[{'Program Type': 'M.Eng Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)', 'Fees': 'INR 22 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, PTE: 47.0'}, {'Program Type': 'M.S Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)', 'Fees': 'INR 22 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'B.A/B.S (4 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)', 'Fees': 'INR 38.2 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, PTE: 47.0'}, {'Program Type': 'M.Arch (2 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)', 'Fees': 'INR 19.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 53.0'}, {'Program Type': 'B.S Computer Engineering (4 years)', 'Important Dates': 'Application Deadline For Summer 2024 Intake (1st May 2024)', 'Fees': 'INR 22.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, PTE: 47.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Management Information Systems Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Jul, 2024', 'Application Fees': 'INR 20.8 L/Yr'}]"
Canada,"Memorial University of Newfoundland, St. John's","Newfoundland & Labrador, Canada","{'Tuition Fees': '₹6.16L/Yr\xa0(CA$10,048/Yr)', 'Living Fees': '₹6.29L/Yr\xa0(CA$10,272/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 92.0","Memorial University of Newfoundland: Ranking, Courses, Admission 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_41_25-14:47_download.jpeg?h=90&w=90&mode=stretch,"{'Location': ""St. John's, Newfoundland & Labrador"", 'School type': 'University', 'Established Year': 'Estd1925'}",7,"Memorial University of Newfoundland is one of Canada's top teaching and research universities, ranking among the top 3% in the world. Memorial University Campus is one of the largest educational institutions in eastern Canada, with more than 19,000 students. This includes 20% international students hailing from over 115 countries. Memorial University offers 300+ programs at the certificate, diploma, undergraduate, graduate, and postgraduate levels across 5 campuses. Nearly 40% of the students pursuing graduate programs in Memorial University of Newfoundland are international students.","[{'Program Type': 'M.S Management (2 years)', 'Important Dates': 'fall (1st Dec 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 7.0, GMAT: 600.0, GRE: 310.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Dec 2024)', 'Fees': 'INR 4.8 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 7.0, PTE: 58.0, Duolingo: 125.0'}, {'Program Type': 'M.S Pharmacy (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Jul 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 6.5, PTE: 58.0, Duolingo: 125.0'}, {'Program Type': 'M.Eng Oil and Gas Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (1st Aug 2024)', 'Fees': 'INR 5.9 L/Yr', 'Exams Score': 'TOEFL: 80.0, IELTS: 6.5'}, {'Program Type': 'M.A.Sc Engineering and Applied Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (1st Aug 2024)', 'Fees': 'INR 3 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, GRE: 309.0, PTE: 58.0, Duolingo: 115.0'}, {'Program Type': 'Ph.D Mathematics and Statistics (4 years)', 'Important Dates': 'Application Deadline For Winter Intake (31st Aug 2024)', 'Fees': 'INR 2.8 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 6.5, PTE: 58.0, Duolingo: 115.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Dec, 2024', 'Application Fees': 'INR 4.8 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3 L/Yr'}]"
Hong Kong,"Lingnan University, Tuen Mun","Hong Kong, Hong Kong","{'Tuition Fees': '₹19.4L/Yr\xa0(HK$182,333/Yr)'}",M.S Finance,,"Lingnan University [LN] Overview: Ranking, Programs, Admission Process, Deadlines, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_723_28-18:38_lingnan.png?h=90&w=90&mode=stretch,"{'Location': 'Tuen Mun, Hong Kong', 'School type': 'University', 'Established Year': 'Estd1888'}",,"Established in 1967, Lingnan University is a liberal arts university based in Hong Kong. It is one of the top 10 liberal arts institutes in Asia and a member of the Global Liberal Arts Alliance. The university offers UG, PG and PG research programs in Arts, Business, and Social Sciences. Lingnan University has established collaboration with various global institutes. It has 50% out of 180 international faculty in both academic and research. The university has 3,394 students enrolled for higher education in Hong Kong, out of which 2,612 are UG students, 702 are PG and the rest 80 students are enrolled in PG research programs.",,"[{'Course Name': 'Master of Science [M.S] eBusiness and Supply Chain Management', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Marketing and International Business', 'Course Duration': '10 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.1 L/Yr'}]"
Uk,"University of Bradford, Bradford","England, Uk","{'Tuition Fees': '₹21.7L/Yr\xa0(£20,566/Yr)', 'Living Fees': '₹10.99L/Yr\xa0(£10,420/Yr)'}",M.A International Development Ma...,"IELTS- 6.0, PTE- 62.0","University of Bradford Rankings, Campus, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_880_02-12:07_11.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Bradford, England', 'School type': 'University', 'Established Year': 'Estd1966'}",3.5,"University of Bradford is a public university in UK, which has its received its royal charter in 1966. University of Bradford campus is home to 9,960 students, including 7,793 undergraduate, 1,875 PG taught and 292 PG research programs. Around 1,547 international students represent 15.53% of the total student population. Students are allowed to choose from 380 degree programs in University of Bradford.","[{'Program Type': 'B.A International Relations, Politics and Security Studies (4 years)', 'Important Dates': 'UCAS Extra Application Deadline (4th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 62.0'}, {'Program Type': 'B.S Business and Management (3 years)', 'Important Dates': 'UCAS Extra Application Deadline (4th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 55.0'}, {'Program Type': 'B.Eng Business and Management (4 years)', 'Important Dates': 'UCAS Extra Application Deadline (4th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 55.0'}, {'Program Type': 'B.S Computer Science (3 years)', 'Important Dates': 'UCAS Extra Application Deadline (4th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 62.0'}, {'Program Type': 'B.Eng Software Engineering (4 years)', 'Important Dates': 'UCAS Extra Application Deadline (4th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 55.0'}, {'Program Type': 'B.A Politics, Peace and Development (18 months)', 'Important Dates': 'UCAS Extra Application Deadline (4th Jul 2024)', 'Fees': 'INR 20.6 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0, PTE: 55.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Business and Management', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Date': '04 Jul, 2024', 'Application Fees': 'INR 20.6 L/Yr'}, {'Course Name': 'Master of Science [M.Sc] Psychology', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.6 L/Yr'}]"
Usa,"University of Houston, Houston","Texas, Usa","{'Tuition Fees': '₹23.45L/Yr\xa0($28,134/Yr)', 'Living Fees': '₹8.32L/Yr\xa0($9,984/Yr)'}",M.S Technology Project Managemen...,"Duolingo- 105.0, TOEFL- 79.0, PTE- 47.0","University of Houston: Rankings, Courses, Campus, Admissions 2024-25, Cost, Scholarships, Placements, & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72137 logo.png?h=90&w=90&mode=stretch,"{'Location': 'Houston, Texas', 'School type': 'University', 'Established Year': 'Estd1927'}",7.8,"University of Houston is a public university located in Houston, Texas, USA. Established in 1927, University of Houston has a total strength of 46,000+, out of which 3600+ international students represent 137 countries. International students can avail degrees from 276 courses in the University of Houston.","[{'Program Type': 'M.S Management Information Systems (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 36.3 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 6.5, PTE: 70.0, GRE: 305.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 26.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, GRE: 305.0'}, {'Program Type': 'M.S Statistics and Data Analysis (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (1st Jun 2024)', 'Fees': 'INR 26.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 53.0, GRE: 305.0, Duolingo: 105.0'}, {'Program Type': 'M.S Computer and System Engineering (2 years)', 'Important Dates': 'fall (15th May 2024)\nspring (15th Oct 2024)', 'Fees': 'INR 26.7 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 6.5, GRE: 309.0, Duolingo: 105.0'}, {'Program Type': 'M.S Construction Management (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (1st Oct 2024)', 'Fees': 'INR 26.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 47.0, Duolingo: 105.0'}, {'Program Type': 'M.S Industrial Engineering (2 years)', 'Important Dates': 'Application Deadline For Spring Intake (15th Oct 2024)', 'Fees': 'INR 26.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 47.0, Duolingo: 105.0'}]","[{'Course Name': 'Master of Science [M.S] Management Information Systems', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 36.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Oct, 2024', 'Application Fees': 'INR 26.7 L/Yr'}]"
Usa,"University of Oklahoma, Norman","Oklahoma, Usa","{'Tuition Fees': '₹22.41L/Yr\xa0($26,891/Yr)', 'Living Fees': '₹8.82L/Yr\xa0($10,588/Yr)'}",M.S Computer Science,"GRE- 320.0, TOEFL- 79.0","University of Oklahoma [OU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance, Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72166 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Norman, Oklahoma', 'School type': 'University', 'Established Year': 'Estd1890'}",,"

Check Out: University of Oklahoma (Spanish)","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (1st Nov 2024)', 'Fees': 'INR 16.8 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 7.0, GMAT: 590.0, GRE: 320.0'}, {'Program Type': 'M.S Management Information Technology (2 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, GRE: 320.0'}, {'Program Type': 'M.S Industrial and Systems Engineering (2 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 50.0, Duolingo: 100.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'TOEFL: 61.0, IELTS: 5.5, PTE: 50.0, Duolingo: 100.0'}, {'Program Type': 'B.B.A Sports Management (4 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (1st Nov 2024)', 'Fees': 'INR 25.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, SAT: 1310.0, GMAT: 29.0'}, {'Program Type': 'M.A Interior Design (2 years)', 'Important Dates': 'Early Action Application Deadline For 2025 Intake (1st Nov 2024)', 'Fees': 'INR 17.4 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, GRE: 320.0'}]","[{'Course Name': 'Master of Science [M.S] Industrial and Systems Engineering', 'Course Duration': '2 years', 'Course Degree': 'Online', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 17.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 17.4 L/Yr'}]"
Australia,"Southern Cross University, Lismore","New South Wales, Australia","{'Tuition Fees': '₹6.36L/Yr\xa0(A$11,600/Yr)'}",M.B.A,"GMAT- 650.0, IELTS- 6.5, PTE- 58.0","Southern Cross University [SCU], Australia: Rankings, Programs, Admission Process, Deadlines and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_604_28-18:01_southern-cross-uni.png?h=90&w=90&mode=stretch,"{'Location': 'Lismore, New South Wales', 'School type': 'University', 'Established Year': 'Estd1994'}",7.7,"Southern Cross University is one of the newest public universities ranked 101-150 under Top 50 under 50 by QS 2021. With a total student enrolment of more than 20,000 from 60 countries around the world, it is one of the top universities in Australia popular among international aspirants for higher education. Admissions at SCU are offered in more than 100 undergraduate, 50 postgraduates, and various programs in the graduate certificate and pathways. Top ranking courses of the university include Agriculture & Forestry, MBA, Information System, Business Law and Engineering Management.",,"[{'Course Name': 'Bachelor of Nursing [B.N]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.3 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 6.6 L/Yr'}]"
Uk,"Aberystwyth University, Aberystwyth","Wales, Uk","{'Tuition Fees': '₹17.7L/Yr\xa0(£16,781/Yr)'}",M.B.A,"GMAT- 500.0, IELTS- 6.0, PTE- 55.0","Aberystwyth University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_785_31-19:29_3.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Aberystwyth, Wales', 'School type': 'University', 'Established Year': 'Estd1872'}",,,,"[{'Course Name': 'Bachelor of Laws [L.L.B] Law', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.2 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.7 L/Yr'}]"
