College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Italy,"Politecnico Di Milano, Milan","Apulia, Italy","{'Tuition Fees': '₹3.45L/Yr\xa0(€3,809/Yr)', 'Living Fees': '₹6.51L/Yr\xa0(€7,186/Yr)'}",M.S Computer Science and Enginee...,IELTS- 6.0,"Politecnico Di Milano: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_3635_01-10:37_mil2.png?h=90&w=90&mode=stretch,"{'Location': 'Milan, Apulia', 'School type': 'University', 'Established Year': 'Estd1863'}",,"Politecnico Di Milano, the largest technical university in Italy is home to over 48,638 students including 7,725 architects, 4,486 designers and 36,427 engineers. About 7525 International students are currently enrolled at the University. The university offers 41 master degree programs, 2 undergraduate programs and 19 PhD programs. According to placement statistics, 95% of University graduates are currently employed.","[{'Program Type': 'M.S Computer Science and Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 3.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}, {'Program Type': 'B.S Aerospace Engineering (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 3.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}, {'Program Type': 'B.S Architectural Design (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 3.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 3.5 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}, {'Program Type': 'B.S Civil Engineering (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 3.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}, {'Program Type': 'B.S Biomedical Engineering (3 years)', 'Important Dates': 'Application Deadline For 2024 Intake (1st Nov 2024)', 'Fees': 'INR 3.4 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 78.0'}]","[{'Course Name': 'Bachelor of Science [B.S] Architectural Design', 'Course Duration': '3 years', 'Course Degree': 'Co Op, On Campus', 'Course Language': 'English, Italian', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 3.4 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science and Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '01 Nov, 2024', 'Application Fees': 'INR 3.5 L/Yr'}]"
Canada,"Queen's University, Kingston","Ontario, Canada","{'Tuition Fees': '₹18.66L/Yr\xa0(CA$30,452/Yr)', 'Living Fees': '₹6.69L/Yr\xa0(CA$10,920/Yr)'}",M.S Computing Science,TOEFL- 100.0,"Queen's University: Ranking, Campus, Courses, Admission, Cost, Scholarships, Placements, Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_47_25-10:41_free-vector-queens-university-0_064620_queens-university-0.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Kingston, Ontario', 'School type': 'University', 'Established Year': 'Estd1841'}",7.6,"Queen's University at Kingston, also known as Queen's University, is a public research university located in Kingston, Ontario, Canada. Established in 1841, over 31,000 students currently study in various campuses of Queen's University including 4,000 international students representing 101 countries. International students are offered with nearly 80 undergraduate programs, and 125 graduate courses in Queen’s University across 24 research centres and institutes.","[{'Program Type': 'M.M Innovation & Entrepreneurship (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 32.5 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Psychology (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (1st Dec 2024)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': None}, {'Program Type': 'M.F (1 year)', 'Important Dates': 'Application Deadline (1st May 2024)', 'Fees': 'INR 49.6 L/Yr', 'Exams Score': 'TOEFL: 90.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'M.S Biology (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (15th Feb 2025)', 'Fees': 'INR 8.1 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 60.0'}, {'Program Type': 'M.S Management (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'TOEFL: 100.0, IELTS: 7.5, GRE: 315.0'}, {'Program Type': 'M.S Biology (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (31st Jan 2025)', 'Fees': 'INR 9.3 L/Yr', 'Exams Score': 'IELTS: 6.5'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computing Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.3 L/Yr'}]"
Canada,"Simon Fraser University, Burnaby","British Columbia, Canada","{'Tuition Fees': '₹12.97L/Yr\xa0(CA$21,167/Yr)', 'Living Fees': '₹3.64L/Yr\xa0(CA$5,937/Yr)'}",M.S Computing Science,"GRE- 300.0, TOEFL- 93.0, PTE- 65.0","Simon Fraser University [SFU]:  Ranking, Courses, Fees, Admission 2024 & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_54_25-11:01_Capture.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Burnaby, British Columbia', 'School type': 'University', 'Established Year': 'Estd1965'}",6.6,"Simon Fraser University is a public research university in Canada, with three campuses: Burnaby, Surrey, and Vancouver. SFU's main campus is located in Burnaby, British Columbia. SFU is consistently ranked as one of Canada's top research universities and one of the world's top 300 universities.","[{'Program Type': 'M.S Computing Science (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake (5th Jan 2025)', 'Fees': 'INR 2.5 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 7.0, PTE: 65.0, GRE: 300.0'}, {'Program Type': 'M.B.A (12 months)', 'Important Dates': 'Application Deadline For 2025 Intake (5th Jan 2025)', 'Fees': 'INR 2.5 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 7.0, PTE: 65.0, GMAT: 620.0, GRE: 310.0'}, {'Program Type': 'B.S Computing Science (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (15th Sep 2024)\nApplication Deadline For Fall 2025 Intake (31st Jan 2025)', 'Fees': 'INR 20.8 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 65.0, Duolingo: 125.0'}, {'Program Type': 'B.B.A (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (15th Sep 2024)\nApplication Deadline For Fall 2025 Intake (31st Jan 2025)', 'Fees': 'INR 20.8 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 65.0'}, {'Program Type': 'M.S Finance (16 months)', 'Important Dates': 'Application Deadline For 2025 Intake (5th Jan 2025)', 'Fees': 'INR 2.5 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 7.0, PTE: 65.0, GRE: 300.0'}, {'Program Type': 'B.S Data Science (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (15th Sep 2024)\nApplication Deadline For Fall 2025 Intake (31st Jan 2025)', 'Fees': 'INR 20.8 L/Yr', 'Exams Score': 'TOEFL: 88.0, IELTS: 6.5, PTE: 65.0'}]","[{'Course Name': 'Master of Public health [M.P.H]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 Jan, 2025', 'Application Fees': 'INR 2.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computing Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '05 Jan, 2025', 'Application Fees': 'INR 2.5 L/Yr'}]"
Canada,"Laval University, Quebec City","Quebec, Canada","{'Tuition Fees': '₹12.56L/Yr\xa0(CA$20,490/Yr)'}",M.B.A Digital Marketing,"GMAT- 550.0, TOEFL- 79.0, PTE- 59.0","Laval University: Rankings, Courses, Fees, Campus, Admissions 2024, Scholarships & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_82_15-10:46_laval.png?h=90&w=90&mode=stretch,"{'Location': 'Quebec City, Quebec', 'School type': 'University', 'Established Year': 'Estd1852'}",,"Laval University is ranked as the number-one Canadian university in French language. With 350 years of experience, the university upholds the ideals of modernity with its rich history of 342,000 graduates till date. You choose from over 550 programs at the Laval University for undergraduate and postgraduate degrees.",,"[{'Course Name': 'Master of Business Administration [M.B.A] Pharmaceutical Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 11.7 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A] Digital Marketing', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'French', 'Application Fees': 'INR 11.7 L/Yr'}]"
Australia,"Griffith University, Brisbane","Queensland, Australia","{'Tuition Fees': '₹20.41L/Yr\xa0(A$37,218/Yr)', 'Living Fees': '₹4.43L/Yr\xa0(A$8,082/Yr)'}",M.B.A,"GMAT- 550.0, TOEFL- 79.0, PTE- 58.0","Griffith University: Rankings, Campuses, Programs, Admission, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_594_28-17:46_griffith.png?h=90&w=90&mode=stretch,"{'Location': 'Brisbane, Queensland', 'School type': 'University', 'Established Year': 'Estd1971'}",7.0,"Griffith University is one of the top 2% universities of the world, established in 1971. Currently, more than 55,000 students pursue higher education across the 5 Griffith University campuses. International students can choose from more than 200 programs in Griffith University. ","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For 2024 Trimester 2 Intake (3rd Jun 2024)\nApplication Deadline For Trimester 3 Intake (30th Sep 2024)', 'Fees': 'INR 25.5 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0, GMAT: 550.0'}, {'Program Type': 'M.I.T (2 years)', 'Important Dates': 'Application Deadline For 2024 Trimester 2 Intake (3rd Jun 2024)\nApplication Deadline For Trimester 3 Intake (30th Sep 2024)', 'Fees': 'INR 21.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'B.N (3 years)', 'Important Dates': 'Application Deadline For 2024 Trimester 2 Intake (3rd Jun 2024)\nApplication Deadline For Trimester 3 Intake (30th Sep 2024)', 'Fees': 'INR 20.8 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}, {'Program Type': 'M.Pharm (3 years)', 'Important Dates': 'Application Deadline For 2024 Trimester 2 Intake (3rd Jun 2024)\nApplication Deadline For Trimester 3 Intake (30th Sep 2024)', 'Fees': 'INR 21.1 L/Yr', 'Exams Score': 'TOEFL: 92.0, IELTS: 7.0, PTE: 58.0'}, {'Program Type': 'M.A Professional Accounting (2 years)', 'Important Dates': 'Application Deadline For 2024 Trimester 2 Intake (3rd Jun 2024)\nApplication Deadline For Trimester 3 Intake (30th Sep 2024)', 'Fees': 'INR 20.3 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}, {'Program Type': 'Master of Biotechnology (2 years)', 'Important Dates': 'Application Deadline For 2024 Trimester 2 Intake (3rd Jun 2024)\nApplication Deadline For Trimester 3 Intake (30th Sep 2024)', 'Fees': 'INR 21.7 L/Yr', 'Exams Score': 'TOEFL: 79.0, IELTS: 6.5, PTE: 58.0'}]","[{'Course Name': 'Bachelor of Nursing [B.N]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '03 Jun, 2024', 'Application Fees': 'INR 20.8 L/Yr'}, {'Course Name': 'Master of Social Work [M.S.W]', 'Course Duration': '2.5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '03 Jun, 2024', 'Application Fees': 'INR 18.1 L/Yr'}]"
Australia,"Deakin University, Geelong","Victoria, Australia","{'Tuition Fees': '₹20.19L/Yr\xa0(A$36,815/Yr)', 'Living Fees': '₹6.41L/Yr\xa0(A$11,696/Yr)'}",M.S,"TOEFL- 94.0, PTE- 65.0","Deakin University Rankings, Courses, Admissions 2024, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_600_28-17:58_Deakin-UNi-logo.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Geelong, Victoria', 'School type': 'University', 'Established Year': 'Estd1974'}",7.6,"Deakin University is a public university in Victoria, Australia, established in 1974. Named after Alfred Deakin, the second Prime Minister of Australia, Deakin University campus houses 57,643 students. This includes, 47,406 domestic students, and 10,237 international students from 132 countries. Indian students constitute 27% of the total student population of Deakin University.","[{'Program Type': 'B.Eng (3 years)', 'Important Dates': 'Application Deadline (31st Jul 2024)', 'Fees': 'INR 21.2 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}, {'Program Type': 'M.Eng Civil Engineering (2 years)', 'Important Dates': 'Application Deadline (31st Jul 2024)', 'Fees': 'INR 21.2 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 94.0, PTE: 65.0'}, {'Program Type': 'Master of Business Analytics (1 year)', 'Important Dates': 'Application Deadline (31st Jul 2024)', 'Fees': 'INR 21.8 L/Yr', 'Exams Score': 'TOEFL: 93.0, IELTS: 6.5, PTE: 65.0'}, {'Program Type': 'M.S (1 year)', 'Important Dates': 'Application Deadline (31st Jul 2024)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 6.5, PTE: 65.0'}, {'Program Type': 'M.S (2 years)', 'Important Dates': 'Application Deadline (31st Jul 2024)', 'Fees': 'INR 23.3 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 6.5, PTE: 65.0'}, {'Program Type': 'B.Bus People Management (3 years)', 'Important Dates': 'Application Deadline (31st Jul 2024)', 'Fees': 'INR 21.1 L/Yr', 'Exams Score': 'TOEFL: 94.0, IELTS: 7.0, PTE: 65.0'}]","[{'Course Name': 'Master of Construction Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.6 L/Yr'}, {'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'Online, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22.6 L/Yr'}]"
Australia,"University of Tasmania, Hobart","Tasmania, Australia","{'Tuition Fees': '₹19.98L/Yr\xa0(A$36,448/Yr)', 'Living Fees': '₹17.3K/Yr\xa0(A$315/Yr)'}",M.S Agricultural Science,"TOEFL- 72.0, PTE- 50.0","University of Tasmania: Rankings, Courses, Fees, Campus, Admissions 2024-25, Scholarships, & Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_602_28-17:58_tasmania.png?h=90&w=90&mode=stretch,"{'Location': 'Hobart, Tasmania', 'School type': 'University', 'Established Year': 'Estd1846'}",5.0,"University of Tasmania is a public research university that traces its roots to the year 1890. QS Rankings 2024 has ranked the university at #307 among the leading global universities. The latest enrollment statistics reveal that University of Tasmania welcomed nearly 50,787 students, including 5,446 international students across 4 colleges. There are over 100 programs at University of Tasmania for undergraduate and graduate students.",,"[{'Course Name': 'Bachelor of Medicine and Surgery [M.B.B.S]', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 41.1 L/Yr'}, {'Course Name': 'Master Business Administration[M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 18.2 L/Yr'}]"
Australia,"La Trobe University, Melbourne","Victoria, Australia","{'Tuition Fees': '₹20.78L/Yr\xa0(A$37,898/Yr)', 'Living Fees': '₹15.9K/Yr\xa0(A$290/Yr)'}",M.B.A,"IELTS- 6.5, PTE- 56.0","La Trobe University [LTU] Rankings, Courses, Admissions, Fees, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_605_28-18:01_la-trobe-uni.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Melbourne, Victoria', 'School type': 'University', 'Established Year': 'Estd1964'}",7.1,,"[{'Program Type': 'M.S Physiotherapy Practice (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Sep 2024)', 'Fees': 'INR 29.3 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Speech Pathology (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Sep 2024)', 'Fees': 'INR 25.7 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 58.0'}, {'Program Type': 'M.S Occupational Therapy Practice (2 years)', 'Important Dates': 'Application Deadline For 2024 Intake (30th Sep 2024)', 'Fees': 'INR 24 L/Yr', 'Exams Score': 'IELTS: 7.0, TOEFL: 94.0, PTE: 65.0'}]","[{'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.4 L/Yr'}, {'Course Name': 'Bachelor of Nursing [B.N]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 22 L/Yr'}]"
Australia,"RMIT University, Melbourne","Victoria, Australia","{'Tuition Fees': '₹21.87L/Yr\xa0(A$39,894/Yr)', 'Living Fees': '₹7.54L/Yr\xa0(A$13,748/Yr)'}",M.B.A,"GMAT- 550.0, IELTS- 6.5, PTE- 58.0","RMIT University: Ranking, Courses, Fees 2024, Admission, Scholarships, Placements, Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_607_04-12:03_RMITLogo.png?h=90&w=90&mode=stretch,"{'Location': 'Melbourne, Victoria', 'School type': 'University', 'Established Year': 'Estd1887'}",7.6,"RMIT University, established in 1992, is a public university. Did you know the RMIT University full form? The full form of RMIT University is ""Royal Melbourne Institute of Technology University. The university operates across 16 academic schools and 4 colleges. RMIT University campuses exhibit over 96,000 students, with over a quarter of them hailing from other countries. International students are offered undergraduate courses across 20 study areas and over 350 postgraduate courses at RMIT University.",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 26.3 L/Yr'}, {'Course Name': 'Master of Science [M.S] Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 21.6 L/Yr'}]"
Germany,"Ruhr University Bochum, Bochum","North Rhine-Westphalia, Germany",{'Tuition Fees': '₹63.4K/Yr\xa0(€700/Yr)'},M.S Computational Engineering,IELTS- 6.0,"Ruhr University Bochum [RUB], Germany: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_635_02-12:37_635.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Bochum, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1962'}",7.0,"Ruhr University Bochum ranks #25 among the Best Global Universities in Germany and #163 among the Best Global universities in Europe. With nine research departments, the university offers opportunities for cutting edge, interdisciplinary research. International students can choose among 20 disciplines that offer numerous undergraduate and graduate programs at Ruhr University Bochum.","[{'Program Type': 'M.S Computational Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Jul 2024)', 'Fees': 'INR 63,413/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Applied Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Jul 2024)', 'Fees': 'INR 63,413/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Electrical and Information Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Jul 2024)', 'Fees': 'INR 63,413/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S Mechanical Engineering (18 months)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Jul 2024)', 'Fees': 'INR 63,413/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'B.S Mechanical Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Jul 2024)', 'Fees': 'INR 63,413/Yr', 'Exams Score': 'IELTS: 6.0'}, {'Program Type': 'M.S organizational and business psychology (2 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Jul 2024)', 'Fees': 'INR 63,413/Yr', 'Exams Score': 'IELTS: 6.0'}]","[{'Course Name': 'Master of Science [M.S] Computational Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 63,413/Yr'}, {'Course Name': 'Master of Science [M.S] Mechanical Engineering', 'Course Duration': '18 months', 'Course Degree': 'On Campus', 'Course Language': 'German', 'Application Date': '31 Jul, 2024', 'Application Fees': 'INR 63,413/Yr'}]"
Germany,"Technical University Darmstadt, Darmstadt","Hesse, Germany",{'Tuition Fees': '₹39.2K/Yr\xa0(€433/Yr)'},M.S Computer Science,IELTS- 5.0,"Technical University Darmstadt [TU Darmstadt]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_646_14-12:46_tu.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Darmstadt, Hesse', 'School type': 'University', 'Established Year': 'Estd1877'}",,"Technical University Darmstadt also known as TU Darmstadt is a public university, ranked at 269th position in QS Top University Rankings 2022. The university offers 113 degree programs ranging in various disciplines like natural science, engineering and social sciences.","[{'Program Type': 'B.S Architecture (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 39,225/Yr', 'Exams Score': None}, {'Program Type': 'B.S Computational Engineering (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 39,225/Yr', 'Exams Score': None}, {'Program Type': 'B.S Electrical Engineering and Information Technology (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 39,225/Yr', 'Exams Score': 'IELTS: 5.0, TOEFL: 88.0'}, {'Program Type': 'B.A Business Administration and Economics (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 39,225/Yr', 'Exams Score': None}, {'Program Type': 'B.S Mathematics (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 39,225/Yr', 'Exams Score': 'IELTS: 5.0, TOEFL: 88.0'}, {'Program Type': 'B.A Political Science (3 years)', 'Important Dates': 'Application Deadline For Winter 2024 Intake (31st Aug 2024)', 'Fees': 'INR 39,225/Yr', 'Exams Score': None}]","[{'Course Name': 'Bachelor of Science [B.S] Mechanical and Process Engineering', 'Course Duration': '3 years', 'Course Degree': 'Co Op, On Campus', 'Application Date': '31 Aug, 2024', 'Application Fees': 'INR 39,225/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Fees': 'INR 39,225/Yr'}]"
Germany,"University of Duesseldorf, Dusseldorf","North Rhine-Westphalia, Germany",{'Tuition Fees': '₹54.4K/Yr\xa0(€600/Yr)'},M.S Artificial Intelligence and ...,IELTS- 6.0,"University of Duesseldorf [HHU]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_651_17-12:30_images.png?h=90&w=90&mode=stretch,"{'Location': 'Dusseldorf, North Rhine-Westphalia', 'School type': 'University', 'Established Year': 'Estd1965'}",,,"[{'Program Type': 'M.S Artificial Intelligence and Data Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 54,354/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 54,354/Yr', 'Exams Score': None}, {'Program Type': 'M.S Industrial Pharmacy (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 54,354/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 80.0'}, {'Program Type': 'B.S Economics (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 54,354/Yr', 'Exams Score': None}, {'Program Type': 'B.S Business Administration (3 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 54,354/Yr', 'Exams Score': None}, {'Program Type': 'M.S Business Administration (2 years)', 'Important Dates': 'Application Deadline For Winter Intake (15th Jul 2024)', 'Fees': 'INR 54,354/Yr', 'Exams Score': None}]","[{'Course Name': 'Master of Science [M.S] Artificial Intelligence and Data Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 54,354/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English, German', 'Application Date': '15 Jul, 2024', 'Application Fees': 'INR 54,354/Yr'}]"
