College_Country_Name,College_Name,College_Place,College_Fees,College_Top_Course,College_Exam_Score,College_Heading,College_Logo,Upper_Section_Details,College_Rating,College_Summary,Fees_and_Eligibility,Courses_Details
Usa,"College of William & Mary, Williamsburg","Virginia, Usa","{'Tuition Fees': '₹32.83L/Yr\xa0($39,387/Yr)', 'Living Fees': '₹9.83L/Yr\xa0($11,799/Yr)'}",M.S Computer Science,"IELTS- 6.0, PTE- 51.0","College of William & Mary [W&M]: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72018 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Washington, District of Columbia', 'School type': 'University', 'Established Year': 'Estd1893'}",8.7,,"[{'Program Type': 'M.A Accounting (1 year)', 'Important Dates': 'Application Deadline For Spring Intake 1 (15th Apr 2024)\nApplication Deadline For Spring Intake 2 (15th Jul 2024)\nApplication Deadline For Fall Intake 1 (1st Sep 2024)', 'Fees': 'INR 34.1 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 71.0, PTE: 51.0'}, {'Program Type': 'L.L.M Law (2 years)', 'Important Dates': 'Application Deadline For Fall Intake (18th Aug 2024)', 'Fees': 'INR 48.8 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 71.0, PTE: 51.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.5 L/Yr'}, {'Course Name': 'Master of Science [M.S] Business Analytics', 'Course Duration': '1 year', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 24.5 L/Yr'}]"
Australia,"Federation University, Ballarat","Victoria, Australia","{'Tuition Fees': '₹14.05L/Yr\xa0(A$25,625/Yr)', 'Living Fees': '₹12.3K/Yr\xa0(A$224/Yr)'}",M.N,"IELTS- 6.5, PTE- 58.0","Federation University Ballarat: Rankings, Courses, Admission Criteria, Fees, Scholarships and Placements",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2236_28-17:46_federation.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Williamsburg, Virginia', 'School type': 'College', 'Established Year': 'Estd1693'}",8,"Federation University is one of Australia's oldest public institutions, with over 11,010 UG, 5,607 PG students and 313 researchers for higher education in Australia. It covers both higher education and vocational education and training (VET) programs in Australia. The university has seven campuses namely Mt Helen, SMB and Camp Street at Ballarat; Gippsland at Churchill; Berwick at Melbourne; Wimmera at Horsham; Brisbane at Queensland and other onshore and offshore partners. As per Good Universities Guide 2021, it received a top five-star rating in 11 of 14 categories.",,"[{'Course Name': 'Bachelor of Nursing [B.N]', 'Course Duration': '3 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 16.9 L/Yr'}, {'Course Name': 'Master of Technology [M.Tech] Enterprise Systems and Business Analytics', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 14.5 L/Yr'}]"
Sweden,"Jonkoping University, Jonkoping","Jonkoping, Sweden","{'Tuition Fees': '₹9.8L/Yr\xa0(kr125,217/Yr)'}",M.S Information Architecture and...,"IELTS- 6.5, PTE- 62.0","Jonkoping University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2268_29-12:29_Jonkoping-University.png?h=90&w=90&mode=stretch,"{'Location': 'Ballarat, Victoria', 'School type': 'University', 'Established Year': 'Estd1994'}",,,,"[{'Course Name': 'Master of Science [M.S] AI Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 11.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Supply Chain Operations Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 9.4 L/Yr'}]"
Malaysia,"Sunway University, Petaling Jaya","Selangor, Malaysia","{'Tuition Fees': '₹14.11L/Yr\xa0(RM80,382/Yr)'}",M.A Marketing,IELTS- 6.5,"Sunway University, Malaysia: Rankings, Courses, Admissions, Cost of Attendance, and Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_2938_14-13:57_lolo.png?h=90&w=90&mode=stretch,"{'Location': 'Jonkoping, Jonkoping', 'School type': 'University', 'Established Year': 'Estd1977'}",,,,"[{'Course Name': 'Bachelor of Science [B.S] Computer Science', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.2 L/Yr'}, {'Course Name': 'Bachelor Information system(Data Analytics)', 'Course Duration': '3 years', 'Course Degree': 'Honours, On Campus', 'Course Language': 'English', 'Application Fees': 'INR 20.2 L/Yr'}]"
Canada,"Lakehead University, Thunder Bay","Ontario, Canada","{'Tuition Fees': '₹16.73L/Yr\xa0(CA$27,294/Yr)', 'Living Fees': '₹7.19L/Yr\xa0(CA$11,726/Yr)'}",M.S Computer Science,"Duolingo- 120.0, TOEFL- 85.0, PTE- 58.0","Lakehead University Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_33_18-16:40_lakehead.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Petaling Jaya, Selangor', 'School type': 'University', 'Established Year': 'Estd2004'}",6.8,"Lakehead University is a provincially supported public research university. The university was established in June 4, 1946 and founded by an Order-in-Council of the Province of Ontario. The university has its campuses in Thunder Bay and Orillia, Ontario, Canada. Lakehead University has been recognised by the Times higher Education as one of the top Universities in the year 2022. Explore: Lakehead University Student Profile","[{'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (30th Sep 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (30th Sep 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, GMAT: 560.0, GRE: 309.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (30th Sep 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'M.S Electrical and Computer Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (30th Sep 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'M.Eng Civil Engineering (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (30th Sep 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}, {'Program Type': 'M.S Business Management (2 years)', 'Important Dates': 'Application Deadline For Winter 2025 Intake (30th Sep 2024)', 'Fees': 'INR 9.7 L/Yr', 'Exams Score': 'TOEFL: 85.0, IELTS: 6.5, PTE: 58.0, Duolingo: 120.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Sep, 2024', 'Application Fees': 'INR 9.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '30 Sep, 2024', 'Application Fees': 'INR 9.7 L/Yr'}]"
Canada,"University of Northern British Columbia, Prince George","British Columbia, Canada","{'Tuition Fees': '₹11.83L/Yr\xa0(CA$19,299/Yr)', 'Living Fees': '₹6.05L/Yr\xa0(CA$9,874/Yr)'}",M.B.A,"GMAT- 550.0, IELTS- 6.5, PTE- 65.0","University of Northern British Columbia Rankings, Courses, Fees, Admission & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_93_28-11:51_unbc-wordmark.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Thunder Bay, Ontario', 'School type': 'University', 'Established Year': 'Estd1965'}",,"University of Northern British Columbia (UNBC) is a research-intensive university founded in 1990. Recognized as Canada’s Green University, the small university is currently home to 4,253 students. Around 3,524 students are undergraduates and 736 students are pursuing the graduate programs at UNBC. Over 400 international students from more than 40 countries are enrolled at UNBC. International students make 11% of the total student body, making it a culturally diverse university. Check: University of Northern British Columbia Student Profiles",,"[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '21 months', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 3.1 L/Yr'}]"
Usa,"University of Texas, El Paso","Texas, Usa","{'Tuition Fees': '₹33.84L/Yr\xa0($40,609/Yr)', 'Living Fees': '₹7.91L/Yr\xa0($9,495/Yr)'}",M.A Accountancy,"IELTS- 6.5, PTE- 44.0","University of Texas at El Paso [UTEP]:  Rankings, Courses, Admissions, Cost, Scholarships, Placements & Alumni",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/73023 Logo.png?h=90&w=90&mode=stretch,"{'Location': 'Prince George, British Columbia', 'School type': 'University', 'Established Year': 'Estd1990'}",,"The University of Texas at El Paso is one of the top 1000 public universities in USA, established in 1913. UTEP houses 24,000 students including with 1,387 international students contributing to the vibrant student body. Prospective students can choose from 74 bachelor's, 74 master's or 22 doctoral programs in The University of Texas at El Paso.","[{'Program Type': 'M.B.A (2 years)', 'Important Dates': 'Application Deadline For 2025 Intake 4 (9th May 2024)\nApplication Deadline For 2025 Intake 1 (10th Oct 2024)', 'Fees': 'INR 53.1 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0, GMAT: 700.0'}, {'Program Type': 'M.A Clinical Psychology (2 years)', 'Important Dates': 'Application Deadline For Fall 2025 Intake (15th Nov 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}, {'Program Type': 'B.B.A Finance (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Sep 2024)', 'Fees': 'INR 40.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}, {'Program Type': 'M.S Software Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)\nApplication Deadline For Spring 2025 Intake (1st Jul 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, Duolingo: 110.0'}, {'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Spring 2025 Intake (1st Sep 2024)', 'Fees': 'INR 40.9 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, PTE: 44.0'}, {'Program Type': 'M.S Mechanical Engineering (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st May 2024)', 'Fees': 'INR 19.5 L/Yr', 'Exams Score': 'IELTS: 6.5, TOEFL: 79.0, Duolingo: 110.0'}]","[{'Course Name': 'Master of Business Administration [M.B.A]', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '09 May, 2024', 'Application Fees': 'INR 53.1 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 19.5 L/Yr'}]"
Usa,"New Mexico State University, Las Cruces","New Mexico, Usa","{'Tuition Fees': '₹21.29L/Yr\xa0($25,550/Yr)', 'Living Fees': '₹7.54L/Yr\xa0($9,052/Yr)'}",M.S Mechanical Engineering,"Duolingo- 95.0, IELTS- 6.0","New Mexico State University: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/72068 logo.jpg?h=90&w=90&mode=stretch,"{'Location': 'El Paso, Texas', 'School type': 'University', 'Established Year': 'Estd1914'}",9.5,"New Mexico State University is known for state of art innovative research activities the university comes under R2: Doctoral universities. The university currently enrolls over 14,000 students and caters to them through 4 branch campuses with some research and extension centers. Programs at New Mexico State university lead to undergraduate and graduate degrees including associate, bachelors, masters and doctoral degrees. The university offers around 96 undergraduate, 60 graduate and 28 doctoral degrees.","[{'Program Type': 'B.S Computer Science (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2024 Intake (15th Nov 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, Duolingo: 95.0'}, {'Program Type': 'B.A/B.S Biochemistry (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2024 Intake (15th Nov 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, Duolingo: 95.0'}, {'Program Type': 'B.A/B.S Accounting (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2024 Intake (15th Nov 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, Duolingo: 95.0'}, {'Program Type': 'B.S Industrial Engineering (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2024 Intake (15th Nov 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, Duolingo: 95.0'}, {'Program Type': 'B.A/B.S Agricultural Biology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2024 Intake (15th Nov 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, Duolingo: 95.0'}, {'Program Type': 'B.S Rangeland Resources (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2024 Intake (15th Nov 2024)', 'Fees': 'INR 22.3 L/Yr', 'Exams Score': 'IELTS: 6.0, TOEFL: 68.0, Duolingo: 95.0'}]","[{'Course Name': 'Master of Science [M.S] Mechanical Engineering', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15.9 L/Yr'}, {'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 15.9 L/Yr'}]"
Usa,"Montana State University, Bozeman","Montana, Usa","{'Tuition Fees': '₹24.63L/Yr\xa0($29,554/Yr)', 'Living Fees': '₹7.71L/Yr\xa0($9,250/Yr)'}",M.S Plant Sciences,"IELTS- 5.5, PTE- 48.0","Montana State University (MSU) Billings: Courses, Rankings, Admission Criteria, Fees & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1656_15-16:22_logo.png?h=90&w=90&mode=stretch,"{'Location': 'Las Cruces, New Mexico', 'School type': 'University'}",9,"Montana State University is the third-largest university in Billings, Montana, with a total enrollment of 4,500 students along with an international student enrollment of 80 students from several countries. Montana State University offers 160+ programs including 36 undergraduate, 10 certificate and several graduate programs in the fields of Business Administration, Health Sciences, Music, Applied Sciences, Psychology, and Cyber Security. The on-campus housing cost of the university is 20% lower than that of any other place in the state.","[{'Program Type': 'M.S Plant Sciences (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (1st Feb 2025)', 'Fees': 'INR 20.7 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'M.S Agricultural Education (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (1st Feb 2025)', 'Fees': 'INR 20.7 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'M.S Computer Science (2 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (15th May 2024)\nApplication Deadline For Spring 2025 Intake (1st Oct 2024)\nApplication Deadline For Summer 2025 Intake (1st Feb 2025)', 'Fees': 'INR 20.7 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.A/B.S Nursing Program (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.B.A Business Fundamentals (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}, {'Program Type': 'B.S Automotive Technology (4 years)', 'Important Dates': 'Application Deadline For Fall 2024 Intake (1st Jul 2024)\nApplication Deadline For Spring 2025 Intake (15th Nov 2024)\nApplication Deadline For Summer 2025 Intake (15th Mar 2025)', 'Fees': 'INR 26.2 L/Yr', 'Exams Score': 'IELTS: 5.5, TOEFL: 68.0, PTE: 48.0'}]","[{'Course Name': 'Master of Science [M.S] Computer Science', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 20.7 L/Yr'}, {'Course Name': 'Master of Science [M.S] Plant Sciences', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Date': '15 May, 2024', 'Application Fees': 'INR 20.7 L/Yr'}]"
Usa,"The New School, New York City","New York, Usa","{'Tuition Fees': '₹40.06L/Yr\xa0($48,063/Yr)', 'Living Fees': '₹15.5L/Yr\xa0($18,600/Yr)'}",M.S Media Management,TOEFL- 80.0,"The New School: Rankings, Courses, Admissions, Tuition Fee, Cost of Attendance & Scholarships",https://images.collegedunia.com/public/college_data/images/studyabroad/logos/college_1715_27-10:52_ny-ps-thenewschool-grey.jpeg?h=90&w=90&mode=stretch,"{'Location': 'Bozeman, Montana', 'School type': 'University', 'Established Year': 'Estd1893'}",7.3,,,"[{'Course Name': 'Master of Science [M.S] Media Management', 'Course Duration': '2 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.3 L/Yr'}, {'Course Name': 'Doctor of Philososphy [Ph.D] Public and Urban Policy', 'Course Duration': '5 years', 'Course Degree': 'On Campus', 'Course Language': 'English', 'Application Fees': 'INR 28.3 L/Yr'}]"
